time 	 LH 	 RH
7691	 7691	 7691 
005.342	50.0342	49.9658	
005.397	50.4080	49.5920	
005.463	50.6573	49.3427	
005.526	50.8485	49.1515	
005.589	51.3326	48.6674	
005.648	51.2525	48.7475	
005.712	51.7053	48.2947	
005.772	52.0923	47.9077	
005.840	53.1467	46.8533	
005.897	53.8606	46.1394	
005.961	54.3311	45.6689	
006.026	55.2410	44.7590	
006.088	56.4930	43.5070	
006.142	56.9721	43.0279	
006.214	58.0063	41.9937	
006.273	59.2863	40.7137	
006.340	60.4626	39.5374	
006.397	61.1817	38.8183	
006.461	62.4498	37.5502	
006.524	63.5390	36.4610	
006.589	64.4584	35.5416	
006.649	64.8881	35.1119	
006.714	65.5748	34.4252	
006.772	66.2699	33.7301	
006.841	66.8270	33.1730	
006.897	67.1232	32.8768	
006.961	67.2995	32.7005	
007.026	67.7999	32.2001	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.041	50.0000	50.0000	
000.049	51.0895	48.9105	
000.102	51.5289	48.4711	
000.162	52.0086	47.9914	
000.226	51.7135	48.2865	
000.283	52.1707	47.8293	
000.346	51.6612	48.3388	
000.411	51.7144	48.2856	
000.474	51.8540	48.1460	
000.534	51.8801	48.1199	
000.598	51.7132	48.2868	
000.662	52.0288	47.9712	
000.727	52.4832	47.5168	
000.783	52.8122	47.1878	
000.846	53.4276	46.5724	
000.910	54.1270	45.8730	
000.975	54.6744	45.3256	
001.034	54.7196	45.2804	
001.098	55.8969	44.1031	
001.162	56.7945	43.2055	
001.227	56.9701	43.0299	
001.283	56.8754	43.1246	
001.347	57.9196	42.0804	
001.411	58.1304	41.8696	
001.475	57.4209	42.5791	
001.535	56.6684	43.3316	
001.599	57.4922	42.5078	
001.663	57.6718	42.3282	
001.727	57.3492	42.6508	
001.783	57.2302	42.7698	
001.846	57.2868	42.7132	
001.911	57.4299	42.5701	
001.975	57.5146	42.4854	
002.035	57.9535	42.0465	
002.098	57.8505	42.1495	
002.163	57.8121	42.1879	
002.227	57.5305	42.4695	
002.283	58.0004	41.9996	
002.347	56.8763	43.1237	
002.411	56.3866	43.6134	
002.475	56.4180	43.5820	
002.535	56.4771	43.5229	
002.599	55.5136	44.4864	
002.666	55.0011	44.9989	
002.738	54.7736	45.2264	
002.796	55.2829	44.7171	
002.858	55.0886	44.9114	
002.924	54.8374	45.1626	
002.987	55.5220	44.4780	
003.048	56.0927	43.9073	
003.115	56.3542	43.6458	
003.167	56.1838	43.8162	
003.238	56.8316	43.1684	
003.296	57.1674	42.8326	
003.358	57.9303	42.0697	
003.422	57.4969	42.5031	
003.489	58.0083	41.9917	
003.548	57.4684	42.5316	
003.612	57.3465	42.6535	
003.674	56.3430	43.6570	
003.740	56.1023	43.8977	
003.798	55.4858	44.5142	
003.860	55.7762	44.2238	
003.923	55.3594	44.6406	
003.987	55.3594	44.6406	
004.047	55.6462	44.3538	
004.099	56.2759	43.7241	
004.175	55.5508	44.4492	
004.239	56.0340	43.9660	
004.296	55.7484	44.2516	
004.361	56.9944	43.0056	
004.423	57.5557	42.4443	
004.488	58.3580	41.6420	
004.549	57.4435	42.5565	
004.612	58.1898	41.8102	
004.674	57.9921	42.0079	
004.738	58.5032	41.4968	
004.796	57.3518	42.6482	
004.861	57.3170	42.6830	
004.925	57.3961	42.6039	
004.988	57.9603	42.0397	
005.050	58.0892	41.9108	
005.112	57.6637	42.3363	
005.177	57.2806	42.7194	
005.241	57.5791	42.4209	
005.297	58.1122	41.8878	
005.359	57.9706	42.0294	
005.424	58.1393	41.8607	
005.487	58.2929	41.7071	
005.548	59.1295	40.8705	
005.610	58.9465	41.0535	
005.674	59.2778	40.7222	
005.742	59.0863	40.9137	
005.796	59.9332	40.0668	
005.860	59.8415	40.1585	
005.925	60.9830	39.0170	
005.987	61.0469	38.9531	
006.046	61.9282	38.0718	
006.110	61.8179	38.1821	
006.175	62.5854	37.4146	
006.239	63.0784	36.9216	
006.296	63.2765	36.7235	
006.361	63.4704	36.5296	
006.425	63.7425	36.2575	
006.489	63.8758	36.1242	
006.548	63.9888	36.0112	
006.612	64.3389	35.6611	
006.675	64.5394	35.4606	
006.741	64.9003	35.0997	
006.796	65.0619	34.9381	
006.858	65.0843	34.9157	
006.923	65.3228	34.6772	
006.986	65.4706	34.5294	
007.048	65.5065	34.4935	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.020	50.0000	50.0000	
000.023	50.0000	50.0000	
000.079	50.1059	49.8941	
000.142	50.2429	49.7571	
000.198	51.2958	48.7042	
000.262	51.2448	48.7552	
000.326	51.1327	48.8673	
000.391	50.9459	49.0541	
000.451	51.8885	48.1115	
000.514	51.5975	48.4025	
000.579	51.7504	48.2496	
000.643	51.8909	48.1091	
000.699	52.4260	47.5740	
000.763	51.9944	48.0056	
000.826	51.9148	48.0852	
000.891	51.9985	48.0015	
000.951	51.7861	48.2139	
001.015	51.4058	48.5942	
001.078	51.3712	48.6288	
001.142	51.9184	48.0816	
001.199	51.7641	48.2359	
001.263	51.9481	48.0519	
001.338	51.7005	48.2995	
001.402	51.8168	48.1832	
001.463	52.0575	47.9425	
001.526	52.1596	47.8404	
001.590	51.9859	48.0141	
001.654	51.2338	48.7662	
001.711	51.2048	48.7952	
001.772	51.2317	48.7683	
001.839	51.0649	48.9351	
001.903	50.0704	49.9296	
001.962	49.2450	50.7550	
002.027	49.0855	50.9145	
002.090	48.6504	51.3496	
002.155	47.7672	52.2328	
002.211	47.4817	52.5183	
002.275	46.9621	53.0379	
002.339	46.9433	53.0567	
002.402	46.8304	53.1696	
002.463	47.0616	52.9383	
002.526	46.9548	53.0452	
002.590	46.9463	53.0537	
002.655	47.5236	52.4764	
002.710	47.5887	52.4113	
002.774	47.0496	52.9504	
002.839	47.6127	52.3873	
002.904	48.1497	51.8503	
002.962	48.5329	51.4671	
003.027	48.4268	51.5732	
003.090	49.3310	50.6690	
003.155	49.6713	50.3287	
003.211	50.3681	49.6319	
003.274	50.1859	49.8141	
003.339	51.0183	48.9817	
003.402	51.1209	48.8791	
003.464	51.6688	48.3312	
003.526	52.1740	47.8260	
003.591	52.3139	47.6861	
003.655	53.2134	46.7866	
003.711	53.9447	46.0553	
003.778	54.2000	45.8000	
003.839	54.4281	45.5719	
003.904	55.2738	44.7262	
003.963	56.5838	43.4162	
004.027	57.5514	42.4486	
004.090	58.0764	41.9236	
004.153	58.0493	41.9507	
004.211	59.2928	40.7072	
004.280	60.1866	39.8134	
004.339	60.4654	39.5346	
004.402	60.8669	39.1331	
004.462	61.9775	38.0225	
004.526	62.0714	37.9286	
004.591	62.2076	37.7924	
004.654	61.3872	38.6128	
004.711	61.5435	38.4565	
004.780	60.5028	39.4972	
004.840	60.9879	39.0121	
004.903	61.3205	38.6795	
004.963	62.0398	37.9602	
005.015	61.9522	38.0478	
005.091	62.7438	37.2562	
005.143	61.7313	38.2687	
005.212	62.5665	37.4335	
005.281	62.6268	37.3732	
005.340	63.1914	36.8086	
005.402	62.7925	37.2075	
005.463	63.7978	36.2022	
005.527	63.7652	36.2348	
005.592	63.7485	36.2515	
005.655	62.8304	37.1696	
005.711	62.9150	37.0850	
005.767	62.1407	37.8593	
005.839	61.9188	38.0812	
005.904	61.4481	38.5519	
005.963	60.6343	39.3657	
006.027	59.9409	40.0591	
006.092	59.9944	40.0056	
006.155	59.1984	40.8016	
006.211	58.1338	41.8662	
006.279	57.0817	42.9183	
006.339	57.3511	42.6489	
006.391	56.5269	43.4731	
006.463	55.9800	44.0200	
006.527	55.4998	44.5002	
006.579	56.0646	43.9354	
006.655	55.6558	44.3442	
006.711	56.0153	43.9847	
006.779	56.4800	43.5200	
006.839	57.2968	42.7032	
006.903	57.3084	42.6916	
006.963	58.0580	41.9420	
007.027	59.0422	40.9578	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.035	50.0000	50.0000	
000.038	50.3808	49.6192	
000.101	51.8998	48.1002	
000.161	52.5471	47.4529	
000.225	53.4667	46.5333	
000.289	54.2565	45.7435	
000.353	55.1693	44.8307	
000.409	55.6541	44.3459	
000.477	56.0389	43.9611	
000.537	56.1195	43.8805	
000.601	56.9595	43.0405	
000.661	57.3834	42.6166	
000.725	58.0674	41.9326	
000.789	58.4143	41.5857	
000.853	58.6340	41.3660	
000.909	58.1529	41.8471	
000.988	57.5833	42.4167	
001.049	57.1073	42.8927	
001.115	56.9641	43.0359	
001.175	57.0362	42.9638	
001.238	57.6361	42.3639	
001.301	58.0477	41.9523	
001.367	58.1642	41.8358	
001.422	58.0732	41.9268	
001.490	58.5913	41.4087	
001.552	58.6441	41.3559	
001.614	58.6325	41.3675	
001.673	58.6868	41.3132	
001.737	59.5031	40.4969	
001.800	59.3180	40.6820	
001.865	59.0095	40.9905	
001.920	58.5690	41.4310	
001.990	58.0582	41.9418	
002.049	57.3603	42.6397	
002.114	56.3326	43.6674	
002.174	55.9962	44.0038	
002.238	54.8859	45.1141	
002.302	53.4485	46.5515	
002.366	52.4959	47.5041	
002.424	51.8214	48.1786	
002.490	51.1100	48.8900	
002.551	50.8270	49.1730	
002.614	50.7766	49.2234	
002.673	51.3867	48.6133	
002.737	52.0081	47.9919	
002.801	52.5672	47.4328	
002.867	52.6114	47.3886	
002.924	53.3986	46.6014	
002.990	54.3885	45.6115	
003.050	55.4546	44.5454	
003.115	56.5123	43.4877	
003.174	57.3918	42.6082	
003.238	58.0264	41.9736	
003.302	59.0942	40.9058	
003.367	60.2622	39.7378	
003.423	60.6481	39.3519	
003.491	61.4638	38.5362	
003.551	62.0023	37.9977	
003.609	63.3001	36.6999	
003.673	63.3201	36.6799	
003.738	63.1600	36.8400	
003.801	63.3445	36.6555	
003.853	64.1196	35.8804	
003.922	64.2832	35.7168	
003.991	64.7081	35.2919	
004.038	64.1030	35.8970	
004.113	63.9427	36.0573	
004.161	63.6838	36.3162	
004.226	62.6687	37.3313	
004.303	61.2588	38.7412	
004.366	60.7459	39.2541	
004.422	60.5889	39.4111	
004.488	60.4862	39.5138	
004.550	59.4325	40.5675	
004.615	58.7890	41.2110	
004.668	58.0450	41.9550	
004.737	57.0086	42.9914	
004.803	56.2765	43.7235	
004.868	55.8236	44.1764	
004.923	55.6310	44.3690	
004.991	55.4954	44.5046	
005.051	56.2748	43.7252	
005.115	56.0755	43.9245	
005.174	56.6954	43.3046	
005.238	57.3037	42.6963	
005.302	57.1624	42.8376	
005.368	57.0863	42.9137	
005.423	57.3144	42.6856	
005.492	58.3391	41.6609	
005.553	58.7229	41.2771	
005.615	59.5870	40.4130	
005.675	60.1573	39.8427	
005.738	61.0950	38.9050	
005.802	61.2094	38.7906	
005.866	61.8628	38.1372	
005.924	61.4763	38.5237	
005.991	61.6825	38.3175	
006.050	61.7766	38.2234	
006.114	61.9725	38.0275	
006.175	62.0543	37.9457	
006.239	61.7401	38.2599	
006.304	61.6038	38.3962	
006.366	61.4346	38.5654	
006.421	60.8085	39.1915	
006.490	60.4757	39.5243	
006.550	60.8074	39.1926	
006.614	60.8379	39.1621	
006.674	60.3990	39.6010	
006.739	59.9940	40.0060	
006.804	60.1919	39.8082	
006.866	60.2634	39.7366	
006.922	59.6529	40.3471	
006.978	60.2946	39.7054	
007.050	60.8712	39.1288	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.049	50.0000	50.0000	
000.063	51.2162	48.7838	
000.118	52.3822	47.6178	
000.183	53.4512	46.5488	
000.244	54.4411	45.5589	
000.309	54.7183	45.2817	
000.373	56.1889	43.8111	
000.435	56.7930	43.2070	
000.498	56.5642	43.4357	
000.560	56.2099	43.7901	
000.621	56.5184	43.4816	
000.685	56.3668	43.6332	
000.743	57.1256	42.8744	
000.807	57.1088	42.8912	
000.872	57.0677	42.9323	
000.936	57.7556	42.2444	
000.997	57.4393	42.5607	
001.060	57.5840	42.4160	
001.119	56.4089	43.5911	
001.185	56.3217	43.6783	
001.244	55.1510	44.8490	
001.307	55.3473	44.6527	
001.372	54.9766	45.0234	
001.436	54.7002	45.2998	
001.497	53.3596	46.6404	
001.561	53.8570	46.1430	
001.619	53.9500	46.0500	
001.684	53.3529	46.6471	
001.744	53.2745	46.7255	
001.807	54.1321	45.8679	
001.871	54.5534	45.4466	
001.936	54.1879	45.8121	
001.996	54.7644	45.2356	
002.060	55.2276	44.7724	
002.108	55.5984	44.4016	
002.183	54.5837	45.4163	
002.243	53.2423	46.7577	
002.308	52.8336	47.1664	
002.372	53.3319	46.6681	
002.438	52.4021	47.5979	
002.496	52.0770	47.9230	
002.559	51.7573	48.2427	
002.621	52.1759	47.8241	
002.684	51.6892	48.3108	
002.738	51.5017	48.4983	
002.808	51.3606	48.6394	
002.872	51.9059	48.0941	
002.937	51.9715	48.0285	
002.997	52.5046	47.4954	
003.052	53.5240	46.4760	
003.122	53.9373	46.0627	
003.185	53.9817	46.0183	
003.245	53.8408	46.1592	
003.308	52.9738	47.0262	
003.370	52.9173	47.0827	
003.435	52.5056	47.4944	
003.495	52.2026	47.7974	
003.558	52.5939	47.4061	
003.620	52.5262	47.4738	
003.684	51.7694	48.2306	
003.744	51.3734	48.6266	
003.809	52.2745	47.7255	
003.871	52.7375	47.2625	
003.935	53.8430	46.1570	
003.997	54.2850	45.7150	
004.062	55.5669	44.4331	
004.120	55.6107	44.3893	
004.184	56.2203	43.7797	
004.244	56.5447	43.4553	
004.307	57.3090	42.6910	
004.373	57.6306	42.3694	
004.438	58.2749	41.7251	
004.487	57.2813	42.7187	
004.562	58.0400	41.9600	
004.621	57.9229	42.0771	
004.677	57.7741	42.2259	
004.745	57.7052	42.2948	
004.809	58.8632	41.1369	
004.873	59.0090	40.9910	
004.934	58.9793	41.0207	
004.994	59.3556	40.6444	
005.058	60.6219	39.3781	
005.119	61.0420	38.9580	
005.183	60.8983	39.1017	
005.243	61.1353	38.8647	
005.306	61.3011	38.6989	
005.371	61.3947	38.6053	
005.437	61.2722	38.7279	
005.496	60.5487	39.4513	
005.554	60.3252	39.6748	
005.621	60.1037	39.8963	
005.686	59.7330	40.2670	
005.745	58.4014	41.5986	
005.809	57.2688	42.7312	
005.873	57.0368	42.9632	
005.937	57.1050	42.8950	
005.997	56.0207	43.9793	
006.061	55.2978	44.7022	
006.121	55.6708	44.3292	
006.185	54.8768	45.1232	
006.245	55.0641	44.9359	
006.311	54.9089	45.0911	
006.366	55.4742	44.5258	
006.435	55.4028	44.5972	
006.496	56.0353	43.9647	
006.559	56.5622	43.4378	
006.620	56.1397	43.8603	
006.685	55.3433	44.6567	
006.743	55.0521	44.9479	
006.808	55.7089	44.2911	
006.872	55.5820	44.4180	
006.936	54.8272	45.1728	
006.996	54.3386	45.6614	
7702	 7702	 7702 
7691	 7691	 7691 
